entity	month	year	pool_type	asset_class_std	engine_bucket	component_source	amount_kNIS	share_used	share_rule_used	dep_rate_annual_used	dep_rate_monthly_used	notes
SIPG	2023-02	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.02564102564102564	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-03	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-03	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.038461538461538464	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-04	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-04	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.05128205128205128	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-05	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-05	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.0641025641025641	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-06	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-06	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.07692307692307693	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-07	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-07	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.08974358974358974	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-08	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-08	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.10256410256410256	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-09	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-09	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.11538461538461539	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-10	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-10	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.1282051282051282	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-11	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-11	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.14102564102564102	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2023-12	2023	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	nearest_year_fallback:2022	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2023-12	2023	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.15384615384615385	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-01	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-01	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.01282051282051282	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-02	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-02	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.02564102564102564	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-03	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-03	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.038461538461538464	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-04	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-04	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.05128205128205128	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-05	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-05	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.0641025641025641	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-06	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-06	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.07692307692307693	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-07	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-07	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.08974358974358974	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-08	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-08	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.10256410256410256	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
SIPG	2024-09	2024	background	unknown_bayport_class	background::unknown_bayport_class	SIPG_DERIVED_BACKGROUND_V5	0.0	0.0833333333333333	exact	0.0873166666666666	0.0075849463761465	Residual SIPG background after derived service-entry split (expected to be zero in preferred productive SIPG build unless annual total exceeds service-entry)
SIPG	2024-09	2024	service_entry_undated	unknown_bayport_class	service_entry_undated::unknown_bayport_class	SIPG_DERIVED_SERVICE_ENTRY_V5	0.0	0.11538461538461539	service_entry_post_opening_backloaded	0.0873166666666666	0.0075849463761465	Derived from SIPG transfer-to-PPE / service-entry anchor information; productive annual total is defined by transfers to PPE in v5
