record_id	entity	year	source_group	source_file	source_doc	source_page	source_section	row_type	asset_class_raw	asset_class_std	project_id	project_name	metric	value_num	value_text	unit	currency	date_precision	event_date	event_year	event_month	confidence	include_in_k	include_in_productive_k	needs_monthly_timing	notes
HPC_2020_AR_2020_held_for_sale_balance	HPC	2020	HPC_2020_AR	"חברת נמל חיפה בע""מ חיפה נמל הדוח השנתי לשנת 2020.pdf"	"חברת נמל חיפה בע""מ חיפה נמל הדוח השנתי לשנת 2020.pdf"	57.0	Note 8(e) non-current assets held for sale	held_for_sale_note		held_for_sale_operational_equipment			held_for_sale_asset_balance	43.0		NIS_thousands	NIS	year		2020.0		medium	no	no	no	Realization group balance at Dec 31 2020.
HPC_2020_AR_2020_held_for_sale_remeasurement_gain	HPC	2020	HPC_2020_AR	"חברת נמל חיפה בע""מ חיפה נמל הדוח השנתי לשנת 2020.pdf"	"חברת נמל חיפה בע""מ חיפה נמל הדוח השנתי לשנת 2020.pdf"	57.0	Note 8(e) non-current assets held for sale	held_for_sale_note		held_for_sale_operational_equipment			held_for_sale_remeasurement_gain	63.0		NIS_thousands	NIS	year		2020.0		medium	no	no	no	Gain from remeasurement of held-for-sale operational equipment.
HPC_2021_AR_2021_infrastructure_buildings_cost_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_open	231467.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_additions	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_additions	9673.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_transfers_other	1487.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_disposals	-2148.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_impairment_change	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_impairment_change	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_cost_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			cost_close	240479.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_open	78165.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_depreciation	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_depreciation	11597.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_transfers_other	1540.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_disposals	-2148.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_accdep_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			accdep_close	89154.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_infrastructure_buildings_net_ppe_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	תשתיות ומבנים	infrastructure_buildings			net_ppe_close	151325.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_open	1513478.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_additions	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_additions	63474.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_transfers_other	-798.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_disposals	-10387.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_transfer_held_for_sale	-1051.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_impairment_change	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_impairment_change	-501.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_cost_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			cost_close	1564215.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_open	749772.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_depreciation	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_depreciation	51680.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_transfers_other	-1767.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_disposals	-9473.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_transfer_held_for_sale	-1094.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_accdep_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			accdep_close	789118.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_equipment_net_ppe_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	ציוד	equipment			net_ppe_close	775097.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_open	38836.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_additions	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_additions	1144.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_transfers_other	-689.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_disposals	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_impairment_change	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_impairment_change	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_cost_close	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			cost_close	39291.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_accdep_open	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			accdep_open	7238.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_accdep_depreciation	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			accdep_depreciation	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_accdep_transfers_other	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			accdep_transfers_other	227.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_accdep_disposals	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			accdep_disposals	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
HPC_2021_AR_2021_spare_parts_over_15000_accdep_transfer_held_for_sale	HPC	2021	HPC_2021_AR	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	"חברת נמל חיפה בע""מ הדוח השנתי לשנת 2021.pdf"	52-53	Note 8 Fixed assets, net	ppe_rollforward	"מלאי חלפים מעל 15,000 ש""ח לפריט"	spare_parts_over_15000			accdep_transfer_held_for_sale	0.0		NIS_thousands	NIS	year		2021.0		high	yes	yes	yes	Extracted from 2021 annual report fixed-asset table.
